%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commands0.command1,field.commands0.command2,field.commands0.setpoint1,field.commands0.setpoint2,field.commands0.limit1_p,field.commands0.limit1_n,field.commands0.limit2_p,field.commands0.limit2_n,field.commands0.timestamp,field.commands1.command1,field.commands1.command2,field.commands1.setpoint1,field.commands1.setpoint2,field.commands1.limit1_p,field.commands1.limit1_n,field.commands1.limit2_p,field.commands1.limit2_n,field.commands1.timestamp,field.commands2.command1,field.commands2.command2,field.commands2.setpoint1,field.commands2.setpoint2,field.commands2.limit1_p,field.commands2.limit1_n,field.commands2.limit2_p,field.commands2.limit2_n,field.commands2.timestamp,field.commands3.command1,field.commands3.command2,field.commands3.setpoint1,field.commands3.setpoint2,field.commands3.limit1_p,field.commands3.limit1_n,field.commands3.limit2_p,field.commands3.limit2_n,field.commands3.timestamp,field.sensors0.status1,field.sensors0.status2,field.sensors0.sensor_ts,field.sensors0.setpoint_ts,field.sensors0.encoder_1,field.sensors0.velocity_1,field.sensors0.current_1_d,field.sensors0.current_1_q,field.sensors0.current_1_u,field.sensors0.current_1_v,field.sensors0.current_1_w,field.sensors0.voltage_1,field.sensors0.voltage_1_u,field.sensors0.voltage_1_v,field.sensors0.voltage_1_w,field.sensors0.temperature_1,field.sensors0.encoder_2,field.sensors0.velocity_2,field.sensors0.current_2_d,field.sensors0.current_2_q,field.sensors0.current_2_u,field.sensors0.current_2_v,field.sensors0.current_2_w,field.sensors0.voltage_2,field.sensors0.voltage_2_u,field.sensors0.voltage_2_v,field.sensors0.voltage_2_w,field.sensors0.temperature_2,field.sensors0.encoder_pivot,field.sensors0.velocity_pivot,field.sensors0.voltage_bus,field.sensors0.imu_ts,field.sensors0.accel_x,field.sensors0.accel_y,field.sensors0.accel_z,field.sensors0.gyro_x,field.sensors0.gyro_y,field.sensors0.gyro_z,field.sensors0.temperature_imu,field.sensors0.pressure,field.sensors1.status1,field.sensors1.status2,field.sensors1.sensor_ts,field.sensors1.setpoint_ts,field.sensors1.encoder_1,field.sensors1.velocity_1,field.sensors1.current_1_d,field.sensors1.current_1_q,field.sensors1.current_1_u,field.sensors1.current_1_v,field.sensors1.current_1_w,field.sensors1.voltage_1,field.sensors1.voltage_1_u,field.sensors1.voltage_1_v,field.sensors1.voltage_1_w,field.sensors1.temperature_1,field.sensors1.encoder_2,field.sensors1.velocity_2,field.sensors1.current_2_d,field.sensors1.current_2_q,field.sensors1.current_2_u,field.sensors1.current_2_v,field.sensors1.current_2_w,field.sensors1.voltage_2,field.sensors1.voltage_2_u,field.sensors1.voltage_2_v,field.sensors1.voltage_2_w,field.sensors1.temperature_2,field.sensors1.encoder_pivot,field.sensors1.velocity_pivot,field.sensors1.voltage_bus,field.sensors1.imu_ts,field.sensors1.accel_x,field.sensors1.accel_y,field.sensors1.accel_z,field.sensors1.gyro_x,field.sensors1.gyro_y,field.sensors1.gyro_z,field.sensors1.temperature_imu,field.sensors1.pressure,field.sensors2.status1,field.sensors2.status2,field.sensors2.sensor_ts,field.sensors2.setpoint_ts,field.sensors2.encoder_1,field.sensors2.velocity_1,field.sensors2.current_1_d,field.sensors2.current_1_q,field.sensors2.current_1_u,field.sensors2.current_1_v,field.sensors2.current_1_w,field.sensors2.voltage_1,field.sensors2.voltage_1_u,field.sensors2.voltage_1_v,field.sensors2.voltage_1_w,field.sensors2.temperature_1,field.sensors2.encoder_2,field.sensors2.velocity_2,field.sensors2.current_2_d,field.sensors2.current_2_q,field.sensors2.current_2_u,field.sensors2.current_2_v,field.sensors2.current_2_w,field.sensors2.voltage_2,field.sensors2.voltage_2_u,field.sensors2.voltage_2_v,field.sensors2.voltage_2_w,field.sensors2.temperature_2,field.sensors2.encoder_pivot,field.sensors2.velocity_pivot,field.sensors2.voltage_bus,field.sensors2.imu_ts,field.sensors2.accel_x,field.sensors2.accel_y,field.sensors2.accel_z,field.sensors2.gyro_x,field.sensors2.gyro_y,field.sensors2.gyro_z,field.sensors2.temperature_imu,field.sensors2.pressure,field.sensors3.status1,field.sensors3.status2,field.sensors3.sensor_ts,field.sensors3.setpoint_ts,field.sensors3.encoder_1,field.sensors3.velocity_1,field.sensors3.current_1_d,field.sensors3.current_1_q,field.sensors3.current_1_u,field.sensors3.current_1_v,field.sensors3.current_1_w,field.sensors3.voltage_1,field.sensors3.voltage_1_u,field.sensors3.voltage_1_v,field.sensors3.voltage_1_w,field.sensors3.temperature_1,field.sensors3.encoder_2,field.sensors3.velocity_2,field.sensors3.current_2_d,field.sensors3.current_2_q,field.sensors3.current_2_u,field.sensors3.current_2_v,field.sensors3.current_2_w,field.sensors3.voltage_2,field.sensors3.voltage_2_u,field.sensors3.voltage_2_v,field.sensors3.voltage_2_w,field.sensors3.temperature_2,field.sensors3.encoder_pivot,field.sensors3.velocity_pivot,field.sensors3.voltage_bus,field.sensors3.imu_ts,field.sensors3.accel_x,field.sensors3.accel_y,field.sensors3.accel_z,field.sensors3.gyro_x,field.sensors3.gyro_y,field.sensors3.gyro_z,field.sensors3.temperature_imu,field.sensors3.pressure,field.working_count
1.54385355652132E+018,1416,1.54385355652099E+018,,3,0,0.9507449269,-0.381965667,6,-6,6,-6,0,3,0,0.7218965888,-0.6283172369,6,-6,6,-6,0,3,0,0.6793283224,-0.7395393848,6,-6,6,-6,0,3,0,0.6848788857,-0.7196342349,6,-6,6,-6,0,3,2051,3.34828273775E+018,3.34828273775E+018,5.9924607277,0.0016001272,-0.0081027215,0.9859035015,0.2587890625,-0.708984375,0.580078125,0.1481084228,0.0304268654,-0.1407916546,0.1103647947,0,1.80311656,-0.0018859967,0.010337011,0.0443867333,-0.0322265625,-0.064453125,-0.0966796875,-36,-4.0952677727,-39.7834320068,43.8787002563,0,6.0254545212,-0.0051424592,18.1748046875,3.34828273775E+018,0.2682422102,10.0303421021,-0.0574804693,-0.0490021631,0.0053263223,-0.0788295716,34.5,994.765258789,3,2051,3.34828273775E+018,3.34828273775E+018,2.3347327709,0.0077928081,0.1214736104,0.7266635299,0.5478515625,-0.4833984375,-0.2255859375,0.1338503212,0.1309126318,-0.0896046832,-0.0413079485,0,0.2947412431,-0.0024770966,0.1140423864,-0.5117208362,-0.0966796875,0.2900390625,-0.451171875,-0.0952318534,0.0197489355,0.0708140209,-0.090562962,0,6.0761079788,0.2397227734,18.2484855652,3.34828273775E+018,0.239501968,10.3369045258,-0.3257226646,0.0191747602,-0.0042610578,0.0213052891,39,994.992675781,3,2051,3.34828273775E+018,3.34828273775E+018,2.68206954,0.0026003127,-0.0892146826,0.6066154242,-0.837890625,-0.0322265625,0.193359375,0.0920801237,-0.0915822163,0.0374635309,0.0541186854,0,4.382999897,-0.0082732113,-0.0315904543,-0.8347952366,-0.322265625,-0.708984375,0.451171875,-0.1177218556,-0.0346054509,-0.0812394619,0.1158449203,0,6.0665588379,0.0016798824,18.1993656158,3.34828273775E+018,0.2586621344,9.7525196075,-0.2107617259,0.0287621394,-0.0308926702,0.0223705545,41,994.59362793,3,2051,3.34828273775E+018,3.34828273775E+018,5.6118593216,0.0030048066,0.0878040642,0.6921138763,0.322265625,0.2900390625,-0.5478515625,0.097623907,0.0350273885,0.0615864471,-0.0966138318,0,3.8812041283,-0.0026281208,0.0046163327,-0.7310739756,0.515625,-0.353515625,0,-0.1021305546,0.0877478495,-0.0897564143,0.002008561,0,6.266409874,0.0020216163,18.3467273712,3.34828273775E+018,0.2490820438,10.0590820312,0.0574804693,-0.0159789659,-0.0095873801,-0.0149137024,40.5,994.06817627,12
1.54385355665555E+018,1417,1.54385355665524E+018,,3,0,0.947881937,-0.3799265027,6,-6,6,-6,0,3,0,0.7192289233,-0.6260727644,6,-6,6,-6,0,3,0,0.6761588454,-0.7377873063,6,-6,6,-6,0,3,0,0.685836792,-0.7197864056,6,-6,6,-6,0,3,2051,3.34828273788E+018,3.34828273788E+018,5.9928202629,0.0025033059,0.0061839311,1.030205369,0.2255859375,-0.7734375,0.64453125,0.1293662339,0.0267090444,-0.1230249256,0.0963158756,0,1.8027809858,0.0011488574,0.0484819673,0.1525351107,0.193359375,0.064453125,-0.0322265625,-36,-4.4118652344,-39.4716300964,43.881980896,0,6.025478363,0.0006245233,18.187084198,3.34828273788E+018,0.2874023616,10.1069831848,-0.1916015744,-0.0319579318,-0.0021305289,-0.0149137024,34.5,994.766784668,3,2051,3.34828273788E+018,3.34828273788E+018,2.3352003098,0.0060340506,0.0607505478,0.6989818811,0.4833984375,-0.4833984375,-0.193359375,0.1389922351,0.1364993602,-0.0910593569,-0.0454399996,0,0.2942618728,-0.0058610849,0.1332788169,-0.5866442919,0.064453125,0.2900390625,-0.515625,-0.0898421183,0.0167045929,0.0681011826,-0.0848057717,0,6.0761079788,0.2268833518,18.260766983,3.34828273788E+018,0.1341211051,10.4997663498,-0.2011816502,-0.0362189934,0.0074568512,-0.0276968759,39,994.993591309,3,2051,3.34828273788E+018,3.34828273788E+018,2.6824531555,0.0073995725,-0.0059328601,0.5175966024,-0.708984375,-0.12890625,-0.0322265625,0.1163155138,-0.1154315919,0.0453261212,0.0701054707,0,4.3826761246,-0.0012806001,-0.0123617332,-0.8553686142,-0.38671875,-0.8056640625,0.38671875,-0.1283096671,-0.0352581367,-0.0900583714,0.1253165007,0,6.0665588379,0.0003745106,18.1993656158,3.34828273788E+018,0.3257226646,10.3081645966,-0.0191601571,0.0021305289,-0.0276968759,-0.0255663469,41,994.592407227,3,2051,3.34828273788E+018,3.34828273788E+018,5.6122307777,0.0002016679,-0.0568886325,0.8251079917,0.322265625,0.515625,-0.580078125,0.0875642672,0.0397686213,0.0642939731,-0.1040625945,0,3.8810243607,-0.0019560766,-0.096192345,-0.6788571477,0.64453125,-0.322265625,0.2255859375,-0.1196296886,0.1034584492,-0.1042548716,0.0007964186,0,6.2663860321,-0.0049252803,18.3467273712,3.34828273788E+018,0.2490820438,10.423125267,-0.1437011808,-0.0532632247,0.0202400237,-0.0330231972,40.5,994.069152832,12
1.54385355679024E+018,1418,1.54385355678995E+018,,3,0,0.9476929903,-0.3785938621,6,-6,6,-6,0,3,0,0.7190026641,-0.6271789074,6,-6,6,-6,0,3,0,0.680390358,-0.7420989275,6,-6,6,-6,0,3,0,0.6855574846,-0.7198834419,6,-6,6,-6,0,3,2051,3.34828273802E+018,3.34828273802E+018,5.9930481911,0.0013580797,-0.0495555066,0.9036508799,0.1611328125,-0.7734375,0.451171875,0.1469801366,0.0305257197,-0.13983652,0.1093108058,0,1.8024933338,-0.0044484646,0.1484379619,-0.1333514303,-0.064453125,0.0322265625,0.12890625,-36,-4.6875834465,-39.1915893555,43.8791732788,0,6.0254545212,-0.005158857,18.2116451263,3.34828273802E+018,0.3927832246,10.2506837845,-0.3544628918,0.0511326939,0.0404800475,0.0255663469,34.5,994.769592285,3,2051,3.34828273802E+018,3.34828273802E+018,2.3356916904,0.0074759591,0.0284809563,0.758433044,0.4833984375,-0.5478515625,-0.2900390625,0.1226463616,0.12019822,-0.0812132806,-0.0389849395,0,0.2937465608,-0.005147005,0.078781575,-0.705072403,-0.12890625,0.2900390625,-0.708984375,-0.0829841495,0.0177427698,0.061336562,-0.07907933,0,6.0761079788,0.1086990237,18.2730464935,3.34828273802E+018,0.1341211051,10.1932039261,-0.2874023616,0.011717909,-0.0649811327,-0.0330231972,39,994.989379883,3,2051,3.34828273802E+018,3.34828273802E+018,2.6828005314,0.0009068587,0.1641990989,0.7617307901,-0.90234375,0.0966796875,0,0.0942725092,-0.0931014046,0.0333630629,0.0597383417,0,4.3823046684,0.0010397116,0.2476853579,-0.6295278668,-0.0966796875,-0.7412109375,0.193359375,-0.1402870715,-0.0404327586,-0.0972086489,0.137641415,0,6.066534996,-0.0046902434,18.2362060547,3.34828273802E+018,0.1628613323,10.2027835846,-0.3832031488,0.0532632247,0.0585895441,0.0255663469,41,994.592468262,3,2051,3.34828273802E+018,3.34828273802E+018,5.6126861572,0.0013237688,0.0641692951,0.6282292604,0.38671875,0.38671875,-0.451171875,0.0964218378,0.034600921,0.0607772209,-0.0953781456,0,3.8807008266,-0.0015011171,0.1396162361,-0.7390226722,0.708984375,-0.322265625,-0.0322265625,-0.0989506543,0.0828789026,-0.089521423,0.0066425204,0,6.266409874,0.0008923225,18.3590087891,3.34828273802E+018,0.2011816502,10.4710254669,-0.1532812566,0.0298274048,0.011717909,-0.0308926702,40.5,994.071044922,12
1.54385355692437E+018,1419,1.54385355692414E+018,,3,0,0.9496296048,-0.380217284,6,-6,6,-6,0,3,0,0.7248971462,-0.6283428669,6,-6,6,-6,0,3,0,0.6744121909,-0.7410117388,6,-6,6,-6,0,3,0,0.6843960285,-0.7188941836,6,-6,6,-6,0,3,2051,3.34828273815E+018,3.34828273815E+018,5.9933357239,-0.0008945766,0.0625706911,1.0174990892,0.2578125,-0.6767578125,0.708984375,0.1415156126,0.0303298682,-0.1349180937,0.1045882329,0,1.802205801,-0.000701875,-0.0770397782,0.0172032248,0.064453125,0.1611328125,0.064453125,-36,-4.7251243591,-39.2552490234,43.9803771973,0,6.025478363,0.0006576887,18.2116451263,3.34828273815E+018,0.1820214987,10.1548833847,-0.2586621344,0.011717909,-0.0031957934,0.0202400237,34.5,994.767944336,3,2051,3.34828273815E+018,3.34828273815E+018,2.3361949921,0.0018539858,-0.0175953992,0.7750139236,0.580078125,-0.451171875,-0.2578125,0.1213652045,0.4759910107,-0.0928783491,-0.0432210192,0,0.2932312489,-0.0040447544,-0.0313415155,-0.6123483181,0.0966796875,0.322265625,-0.515625,-0.0920645967,0.0178989954,0.0692666769,-0.0871656686,0,6.0761079788,0.0012126402,18.285326004,3.34828273815E+018,0.1916015744,10.1644630432,-0.2011816502,0.0170442313,0.0010652645,-0.0181094967,39,994.991455078,3,2051,3.34828273815E+018,3.34828273815E+018,2.6830883026,0.0032203069,-0.0102102812,0.637960434,-0.7412109375,-0.0322265625,0.0966796875,0.0954902172,-0.0947159082,0.0368595086,0.066437386,0,4.3819928169,0.0002410111,-0.0231854655,-0.8350750208,-0.2578125,-0.64453125,0.515625,-0.1217521951,-0.0354665779,-0.0840796679,0.1195462495,0,6.066534996,-0.0045982157,18.2362060547,3.34828273815E+018,0.3065625131,10.0974025726,-0.3544628918,-0.0617853403,-0.0340884626,-0.0191747602,41,994.593994141,3,2051,3.34828273815E+018,3.34828273815E+018,5.6131415367,0.0053530042,-0.0392813496,0.7054459453,0.193359375,0.3544921875,-0.580078125,0.1021627337,0.0360636972,0.0649021268,-0.1009658277,0,3.8804609776,-0.0010490913,0.0560890958,-0.6195828915,0.6123046875,-0.515625,-0.0322265625,-0.1109582633,0.0947538391,-0.0980931222,0.0033392794,0,6.266409874,0.0007840631,18.3590087891,3.34828273815E+018,-0.0095800785,9.7525196075,-0.2778222859,0.0042610578,-0.011717909,-0.0223705545,40.5,994.0703125,12
1.54385355705958E+018,1420,1.54385355705925E+018,,3,0,0.9533034563,-0.3798833191,6,-6,6,-6,0,3,0,0.7250244021,-0.6255093813,6,-6,6,-6,0,3,0,0.6784574389,-0.7385551333,6,-6,6,-6,0,3,0,0.6830512881,-0.7219297886,6,-6,6,-6,0,3,2051,3.34828273829E+018,3.34828273829E+018,5.993563652,-0.0020965827,0.0210654959,1.0048481226,0.2578125,-0.708984375,0.6767578125,0.141252324,0.0300731901,-0.1346199512,0.1045467556,0,1.8019421101,-0.0035574776,0.0158799905,-0.0501717143,-0.064453125,-0.064453125,0,-36,-4.7314977646,-39.3551445007,44.086643219,0,6.025478363,0.0004440764,18.1993656158,3.34828273828E+018,0.2203418016,10.2219438553,-0.3065625131,-0.0031957934,0,-0.023435818,34.5,994.768615723,3,2051,3.34828273829E+018,3.34828273829E+018,2.3366384506,0.0006610248,-0.0281870347,0.611369729,0.4189453125,-0.38671875,-0.2578125,0.1431413293,0.1402634084,-0.0948705524,-0.045392856,0,0.292763859,-0.0048561795,-0.0765862241,-0.7628452182,0.12890625,0.3544921875,-0.6767578125,-0.0744317845,0.0144301653,0.0601555035,-0.0779806897,0,6.0761079788,0.1093534753,18.285326004,3.34828273828E+018,0.1437011808,10.3081645966,-0.2778222859,-0.0404800475,0.0063915867,0.0905474797,39,994.990234375,3,2051,3.34828273829E+018,3.34828273829E+018,2.6833159924,0.0001992261,0.0087367808,0.595898509,-0.6767578125,0,0.0966796875,0.0968910158,-0.0957550257,0.0348964632,0.0608585626,0,4.3816933632,-0.0058898204,-0.0541388057,-0.7945148349,-0.3544921875,-0.7412109375,0.4833984375,-0.1183208674,-0.0343131348,-0.0817682743,0.1160814017,0,6.0665588379,0.0006319949,18.2116451263,3.34828273829E+018,0.086220704,9.9153814316,-0.4215234518,-0.0031957934,-0.0010652645,-0.0436758436,41,994.596130371,3,2051,3.34828273829E+018,3.34828273829E+018,5.6135606766,0.0058468585,0.0995675251,0.6905101538,0.38671875,0.3544921875,-0.4833984375,0.0941110998,0.0328762531,0.0600686446,-0.0929448977,0,3.8802573681,-0.0019855204,0.0429342948,-0.641479075,0.515625,-0.38671875,-0.0322265625,-0.1149128228,0.0968201533,-0.1031460986,0.0063259453,0,6.264852047,-0.0065230159,18.3590087891,3.34828273829E+018,0.239501968,10.3752250671,-0.1437011808,0.0213052891,0.0276968759,0.0553937517,40.5,994.070129395,12
1.54385355719426E+018,1421,1.54385355719396E+018,,3,0,0.9520897865,-0.3783650398,6,-6,6,-6,0,3,0,0.7227026224,-0.626044631,6,-6,6,-6,0,3,0,0.67883569,-0.7421190143,6,-6,6,-6,0,3,0,0.6820008755,-0.7212070227,6,-6,6,-6,0,3,2051,3.34828273842E+018,3.34828273842E+018,5.9938392639,0.0009848531,-0.0088289045,1.0365561247,0.2578125,-0.7734375,0.64453125,0.1403378099,0.031768214,-0.1342882216,0.1025200039,0,1.8016784191,-0.0026372799,0.0033830614,0.1391922981,0.064453125,0,-0.12890625,-36,-4.7274160385,-39.4714355469,44.1988525391,0,6.025478363,0.0005934303,18.2116451263,3.34828273842E+018,0.3640429974,10.4806060791,-0.4981640875,0.0298274048,0.0042610578,0.0042610578,34.5,994.766418457,3,2051,3.34828273842E+018,3.34828273842E+018,2.3370578289,0.0028743187,-0.1452845931,0.8697085977,0.6767578125,-0.4189453125,-0.38671875,0.1185595095,0.116010882,-0.079242669,-0.0367682129,0,0.2923204303,-0.0061046579,0.0177056286,-0.6262980103,-0.0322265625,0.2900390625,-0.6767578125,-0.0827680975,0.0184760783,0.0606332831,-0.0791093633,0,6.0761079788,0.0159937162,18.2976074219,3.34828273842E+018,0.2490820438,10.3177442551,-0.3257226646,-0.0106526446,-0.0340884626,0.0202400237,39,994.989990234,3,2051,3.34828273842E+018,3.34828273842E+018,2.6836395264,0.0025574507,0.0385493189,0.8045174479,-0.837890625,0.0966796875,0.193359375,0.092981793,-0.0919919014,0.0342309102,0.0577609912,0,4.3814177513,-0.0027828384,-0.0504169725,-0.7250640392,-0.322265625,-0.6123046875,0.38671875,-0.1362258643,-0.037302129,-0.0955263972,0.1328285336,0,6.0665588379,0.0006677955,18.2239246368,3.34828273842E+018,0.1628613323,10.1740436554,-0.2969824374,0.0063915867,0.0074568512,0.0181094967,41,994.598876953,3,2051,3.34828273842E+018,3.34828273842E+018,5.6139564514,0.0022393768,-0.0546657071,0.7214041352,0.2900390625,0.4833984375,-0.4833984375,0.0927780047,0.0308861528,0.0576036684,-0.0842605233,0,3.8800535202,-0.0013814704,0.0467107892,-0.5958772898,0.515625,-0.322265625,0,-0.1186133996,0.101051636,-0.1050700992,0.0040184595,0,6.264852047,-0.0050972402,18.3712882996,3.34828273842E+018,0.3640429974,10.4039649963,-0.0670605525,0.0127831735,0.0149137024,0.0149137024,40.5,994.071166992,12
1.54385355732855E+018,1422,1.54385355732828E+018,,3,0,0.9498356581,-0.3773285151,6,-6,6,-6,0,3,0,0.7275051475,-0.6272292733,6,-6,6,-6,0,3,0,0.6755582094,-0.7398098111,6,-6,6,-6,0,3,0,0.6818520427,-0.7199204564,6,-6,6,-6,0,3,2051,3.34828273856E+018,3.34828273856E+018,5.9940667152,0.0031654472,0.1393827945,1.0227841139,0.1611328125,-0.677734375,0.580078125,0.1362848729,0.0303792153,-0.1302838475,0.0999046341,0,1.8014267683,-0.0008704729,-0.0302733164,-0.2032672167,-0.12890625,0,0.1611328125,-36,-4.7313475609,-39.5718154907,44.3031616211,0,6.025478363,0.0004405694,18.1993656158,3.34828273855E+018,0.1820214987,10.0974025726,0.0095800785,-0.0521979593,0.0383495204,-0.0276968759,34.5,994.767211914,3,2051,3.34828273856E+018,3.34828273856E+018,2.3374891281,-0.0008063371,-0.0380338505,0.5685638189,0.4189453125,-0.322265625,-0.2255859375,0.1528740227,0.1501422673,-0.0999795049,-0.0501627624,0,0.2918770313,0.0012718169,0.0929171965,-1.8784481287,0.064453125,0.451171875,-0.515625,-0.0893459544,0.019521242,0.0657452345,-0.0852664709,0,6.0761079788,0.0153651554,18.285326004,3.34828273855E+018,0.105380863,10.2027835846,-0.1532812566,-0.0191747602,0.0383495204,-0.0362189934,39,994.990783691,3,2051,3.34828273856E+018,3.34828273856E+018,2.6839630604,0.0039222008,-0.0355026685,0.748493731,-0.8056640625,0,0.193359375,0.0886253044,-0.0949930176,0.0359608233,0.0589306578,0,4.3810939789,-0.0047777225,0.0647165403,-0.6825883389,-0.2578125,-0.6767578125,0.2900390625,-0.1320686191,-0.0377252698,-0.091557987,0.1292832494,0,6.066534996,-0.0042586951,18.2239246368,3.34828273856E+018,0.2874023616,10.0878229141,-0.1149609387,0.0745685101,0.0170442313,0.0138484379,41,994.598632812,3,2051,3.34828273856E+018,3.34828273856E+018,5.61439991,0.0044963048,0.0811706111,0.6793012023,0.322265625,0.322265625,-0.515625,0.1055898592,0.0351612642,0.0688550621,-0.1040163338,0,3.8797779083,-0.0062878835,-0.0445473976,-0.864766717,0.7412109375,-0.4833984375,0.12890625,-0.0925440639,0.0775559396,-0.0834725201,0.0061877817,0,6.2648758888,0.000733771,18.3712882996,3.34828273856E+018,0.0670605525,10.1740436554,0.1245410219,0.0884169489,-0.0852211565,0.0308926702,40.5,994.071716309,12
1.54385355746328E+018,1423,1.54385355746298E+018,,3,0,0.9505054355,-0.3791180551,6,-6,6,-6,0,3,0,0.7227191925,-0.6248421073,6,-6,6,-6,0,3,0,0.6768788099,-0.7417205572,6,-6,6,-6,0,3,0,0.6832959652,-0.7212108374,6,-6,6,-6,0,3,2051,3.34828273869E+018,3.34828273869E+018,5.9942584038,-0.0005400995,0.0307726283,0.9098275304,0.193359375,-0.708984375,0.708984375,0.1494362801,0.0352473371,-0.1433988214,0.108151488,0,1.8011990786,-0.0008060092,0.0609569997,0.0336255915,0.12890625,0.0322265625,0.064453125,-36,-4.7254662514,-39.6765327454,44.4019966125,0,6.025478363,0.0003835937,18.2116451263,3.34828273869E+018,0.1149609387,10.3464851379,-0.0287402347,-0.0031957934,0.0159789659,0.0905474797,34.5,994.763305664,3,2051,3.34828273869E+018,3.34828273869E+018,2.3378965855,0.0001467092,0.1052367389,0.8088771105,0.580078125,-0.5478515625,-0.193359375,0.1245467663,0.1228382066,-0.0793072283,-0.0435309783,0,0.2914575636,-0.0061973468,-0.0255980529,-0.6684683561,0.064453125,0.2578125,-0.64453125,-0.0841801465,0.01644467,0.0633084029,-0.0797530711,0,6.0760836601,0.0715753436,18.3098869324,3.34828273869E+018,0.1820214987,10.2985839844,-0.0574804693,0.0319579318,0.0330231972,0.0649811327,39,994.992248535,3,2051,3.34828273869E+018,3.34828273869E+018,2.6841788292,-0.0021649546,-0.0131308809,0.732391119,-0.837890625,-0.0322265625,0.12890625,0.0838604942,-0.0828278139,0.029965762,0.0528620519,0,4.3807945252,-0.0035881319,-0.1247366741,-0.808667779,-0.4189453125,-0.64453125,0.451171875,-0.1217158437,-0.0361323021,-0.0918622538,0.1308081597,0,6.0665588379,0.001445993,18.2362060547,3.34828273869E+018,0.3161425889,10.4039649963,-0.7280859947,-0.0287621394,0.0031957934,-0.0106526446,41,994.598632812,3,2051,3.34828273869E+018,3.34828273869E+018,5.614795208,-0.0008253214,-0.0324860364,0.8524072766,0.2578125,0.451171875,-0.6767578125,0.0825053304,0.0272577107,0.0539684445,-0.0812261552,0,3.8796100617,-0.001965791,-0.107661806,-0.8388081193,0.6123046875,-0.580078125,0,-0.0899555609,0.0753239691,-0.0811795741,0.005855605,0,6.2648758888,0.0002883137,18.3835697174,3.34828273869E+018,0.2107617259,10.1165628433,-0.3065625131,-0.0202400237,0.0255663469,0.0937432721,40.5,994.069152832,12
1.54385355759745E+018,1424,1.54385355759719E+018,,3,0,0.9518125653,-0.3791973293,6,-6,6,-6,0,3,0,0.7208817005,-0.6244832873,6,-6,6,-6,0,3,0,0.6788229346,-0.7446992993,6,-6,6,-6,0,3,0,0.6859896183,-0.7240988016,6,-6,6,-6,0,3,2051,3.34828273883E+018,3.34828273883E+018,5.994474411,0.0007251205,0.0027933249,0.8469144106,0.193359375,-0.64453125,0.515625,0.1701650321,0.0398188531,-0.163208425,0.1233895719,0,1.8009594679,-0.00528304,-0.1029975861,0.0216556266,-0.064453125,0,0.12890625,-36,-4.7336468697,-39.7667884827,44.5004386902,0,6.025478363,0.000012181,18.2116451263,3.34828273882E+018,0.4598437548,10.2506837845,-0.3448828161,0.0095873801,0.0053263223,0,34.5,994.762023926,3,2051,3.34828273883E+018,3.34828273883E+018,2.3383879662,0.0034126157,-0.1258357763,0.6992012262,0.580078125,-0.2900390625,-0.2900390625,0.1349600554,0.1324698627,-0.0886389688,-0.0438308939,0,0.2909422517,-0.0091950623,-0.0865779221,-0.60586375,0.0966796875,0.2255859375,-0.580078125,-0.0912959054,0.0197153483,0.0673494041,-0.0870647579,0,6.0760836601,0.0948193371,18.2976074219,3.34828273882E+018,0.086220704,10.3177442551,-0.3640429974,-0.0213052891,-0.023435818,0.0223705545,39,994.992980957,3,2051,3.34828273883E+018,3.34828273883E+018,2.6845023632,0.0039609708,-0.070721589,0.6346555948,-0.7734375,-0.12890625,0.0966796875,0.101727277,-0.1009587422,0.0395756066,0.0613831356,0,4.3805189133,-0.0009643252,0.1552789062,-0.6435378194,-0.12890625,-0.64453125,0.2900390625,-0.1494055092,-0.0417864174,-0.104072392,0.1458588094,0,6.0665588379,0.0009445058,18.2116451263,3.34828273882E+018,0.239501968,10.4997663498,-0.086220704,-0.0021305289,0.0010652645,0.023435818,41,994.597595215,3,2051,3.34828273883E+018,3.34828273883E+018,5.6153345108,-0.000075865,-0.0824658275,0.6075734496,0.2255859375,0.451171875,-0.4833984375,0.1205971912,0.0434792079,0.0757152364,-0.1191944405,0,3.8793225288,-0.0006348053,-0.0626181364,-0.7726849914,0.580078125,-0.515625,0.064453125,-0.0926780701,0.078035228,-0.0830727518,0.0050375238,0,6.2648758888,0.0011356325,18.3712882996,3.34828273882E+018,0.0287402347,10.4518661499,-0.3832031488,-0.0330231972,0,0.011717909,40.5,994.070129395,12
